ENSCAFG00000019863	ENSCAFG00000019863
ENSCAFG00000034401	ENSCAFG00000034401
ENSCAFG00000033428	ENSCAFG00000033428
ENSCAFG00000019864	GBGT1
ENSCAFG00000037235	ENSCAFG00000037235
ENSCAFG00000019869	RALGDS
ENSCAFG00000019872	CEL
ENSCAFG00000019874	GTF3C5
ENSCAFG00000019877	GFI1B
ENSCAFG00000019879	MDH2
ENSCAFG00000019882	TSC1
ENSCAFG00000019885	SPACA9
ENSCAFG00000019886	AK8
ENSCAFG00000019887	GTF3C4
ENSCAFG00000019892	BARHL1
ENSCAFG00000019893	CFAP77
ENSCAFG00000019895	TTF1
ENSCAFG00000019897	SETX
ENSCAFG00000019898	NTNG2
ENSCAFG00000033642	ENSCAFG00000033642
ENSCAFG00000019900	MED27
ENSCAFG00000019902	RAPGEF1
ENSCAFG00000019908	PRRC2B
ENSCAFG00000019903	UCK1
ENSCAFG00000019905	POMT1
ENSCAFG00000019911	PLPP7
ENSCAFG00000029121	FAM78A
ENSCAFG00000019920	NUP214
ENSCAFG00000019926	AIF1L
ENSCAFG00000028859	ENSCAFG00000028859
ENSCAFG00000019927	LAMC3
ENSCAFG00000019930	FIBCD1
ENSCAFG00000024407	QRFP
ENSCAFG00000019938	ABL1
ENSCAFG00000019941	EXOSC2
ENSCAFG00000023076	PRDM12
ENSCAFG00000019942	FUBP3
ENSCAFG00000019944	ENSCAFG00000019944
ENSCAFG00000019945	ASS1
ENSCAFG00000019950	HMCN2
ENSCAFG00000019953	NCS1
ENSCAFG00000019954	GPR107
ENSCAFG00000019963	FNBP1
ENSCAFG00000019975	USP20
ENSCAFG00000019979	ENSCAFG00000019979
ENSCAFG00000019980	TOR1A
ENSCAFG00000032504	ENSCAFG00000032504
ENSCAFG00000019981	TOR1B
ENSCAFG00000030536	ENSCAFG00000030536
ENSCAFG00000030838	PTGES
ENSCAFG00000019983	PRRX2
ENSCAFG00000019984	ASB6
ENSCAFG00000019986	NTMT1
ENSCAFG00000019987	ENSCAFG00000019987
ENSCAFG00000035236	ENSCAFG00000035236
ENSCAFG00000033456	ENSCAFG00000033456
ENSCAFG00000019990	IER5L
ENSCAFG00000019991	PTPA
ENSCAFG00000019996	CRAT
ENSCAFG00000020001	DOLPP1
ENSCAFG00000020003	MIGA2
ENSCAFG00000020008	SH3GLB2
ENSCAFG00000020013	NUP188
ENSCAFG00000020023	PHYHD1
ENSCAFG00000020028	LRRC8A
ENSCAFG00000020030	KYAT1
ENSCAFG00000020032	SPOUT1
ENSCAFG00000020036	ENDOG
ENSCAFG00000020037	TBC1D13
ENSCAFG00000020039	ZER1
ENSCAFG00000020041	ZDHHC12
ENSCAFG00000020045	PKN3
ENSCAFG00000032728	ENSCAFG00000032728
ENSCAFG00000020047	WDR34
ENSCAFG00000020049	SPTAN1
ENSCAFG00000020050	GLE1
ENSCAFG00000020054	ODF2
ENSCAFG00000020061	CERCAM
ENSCAFG00000028646	ENSCAFG00000028646
ENSCAFG00000023618	URM1
ENSCAFG00000020063	SLC27A4
ENSCAFG00000029247	ENSCAFG00000029247
ENSCAFG00000020067	COQ4
ENSCAFG00000020068	TRUB2
ENSCAFG00000039833	ENSCAFG00000039833
ENSCAFG00000023381	SWI5
ENSCAFG00000020072	ENSCAFG00000020072
ENSCAFG00000020082	DNM1
ENSCAFG00000034675	ENSCAFG00000034675
ENSCAFG00000020086	CIZ1
ENSCAFG00000031985	C9orf16
ENSCAFG00000020088	LCN2
ENSCAFG00000020089	PTGES2
ENSCAFG00000020091	SLC25A25
ENSCAFG00000020093	NAIF1
ENSCAFG00000030758	ENSCAFG00000030758
ENSCAFG00000020094	FAM102A
ENSCAFG00000020095	DPM2
ENSCAFG00000020098	PIP5KL1
ENSCAFG00000020101	ST6GALNAC4
ENSCAFG00000031177	ST6GALNAC6
ENSCAFG00000020105	AK1
ENSCAFG00000020106	ENG
ENSCAFG00000020111	FPGS
ENSCAFG00000030200	CDK9
ENSCAFG00000020118	SH2D3C
ENSCAFG00000020120	TOR2A
ENSCAFG00000031277	ENSCAFG00000031277
ENSCAFG00000020123	PTRH1
ENSCAFG00000023434	CFAP157
ENSCAFG00000020125	STXBP1
ENSCAFG00000037526	ENSCAFG00000037526
ENSCAFG00000040776	ENSCAFG00000040776
ENSCAFG00000037922	ENSCAFG00000037922
ENSCAFG00000020131	FAM129B
ENSCAFG00000020134	LRSAM1
ENSCAFG00000020136	RPL12
ENSCAFG00000031097	ZNF79
ENSCAFG00000020140	SLC2A8
ENSCAFG00000020142	GARNL3
ENSCAFG00000034135	ENSCAFG00000034135
ENSCAFG00000020156	RALGPS1
ENSCAFG00000039523	ENSCAFG00000039523
ENSCAFG00000036584	ENSCAFG00000036584
ENSCAFG00000020166	ANGPTL2
ENSCAFG00000020165	ZBTB34
ENSCAFG00000039921	ENSCAFG00000039921
ENSCAFG00000023496	ZBTB43
ENSCAFG00000040049	ENSCAFG00000040049
ENSCAFG00000036271	ENSCAFG00000036271
ENSCAFG00000030076	LMX1B
ENSCAFG00000034374	ENSCAFG00000034374
ENSCAFG00000040836	ENSCAFG00000040836
ENSCAFG00000020172	MVB12B
ENSCAFG00000020175	PBX3
ENSCAFG00000036106	ENSCAFG00000036106
ENSCAFG00000036843	ENSCAFG00000036843
ENSCAFG00000020178	MAPKAP1
ENSCAFG00000035772	ENSCAFG00000035772
ENSCAFG00000020181	GAPVD1
ENSCAFG00000020196	HSPA5
ENSCAFG00000020201	RABEPK
ENSCAFG00000034518	ENSCAFG00000034518
ENSCAFG00000032009	ENSCAFG00000032009
ENSCAFG00000020206	ENSCAFG00000020206
ENSCAFG00000020208	GOLGA1
ENSCAFG00000032451	ARPC5L
ENSCAFG00000020212	RPL35
ENSCAFG00000020213	WDR38
ENSCAFG00000028621	OLFML2A
ENSCAFG00000020216	NR6A1
ENSCAFG00000023086	NR5A1
ENSCAFG00000029622	ENSCAFG00000029622
ENSCAFG00000020224	PSMB7
ENSCAFG00000020225	ENSCAFG00000020225
ENSCAFG00000035867	ENSCAFG00000035867
ENSCAFG00000040830	ENSCAFG00000040830
ENSCAFG00000020226	LHX2
ENSCAFG00000020227	DENND1A
ENSCAFG00000030642	ENSCAFG00000030642
ENSCAFG00000039149	ENSCAFG00000039149
ENSCAFG00000035162	ENSCAFG00000035162
ENSCAFG00000034197	ENSCAFG00000034197
ENSCAFG00000020235	STRBP
ENSCAFG00000039560	ENSCAFG00000039560
ENSCAFG00000020242	RABGAP1
ENSCAFG00000032570	ZBTB6
ENSCAFG00000032522	ENSCAFG00000032522
ENSCAFG00000020250	ENSCAFG00000020250
ENSCAFG00000030566	PDCL
ENSCAFG00000024397	OR1K1
ENSCAFG00000023183	OR5C1
ENSCAFG00000020257	ENSCAFG00000020257
ENSCAFG00000023169	ENSCAFG00000023169
ENSCAFG00000020259	OR1L8
ENSCAFG00000020261	ENSCAFG00000020261
ENSCAFG00000020263	PTGS1
ENSCAFG00000035457	ENSCAFG00000035457
ENSCAFG00000032643	MRRF
ENSCAFG00000030041	RBM18
ENSCAFG00000020277	LHX6
ENSCAFG00000020280	ENSCAFG00000020280
ENSCAFG00000030171	NDUFA8
ENSCAFG00000020284	TTLL11
ENSCAFG00000020290	DAB2IP
ENSCAFG00000039855	ENSCAFG00000039855
ENSCAFG00000038050	ENSCAFG00000038050
ENSCAFG00000036107	ENSCAFG00000036107
ENSCAFG00000029298	ENSCAFG00000029298
ENSCAFG00000006267	ENSCAFG00000006267
ENSCAFG00000024874	ENSCAFG00000024874
ENSCAFG00000001138	ENSCAFG00000001138
ENSCAFG00000024336	ENSCAFG00000024336
ENSCAFG00000024333	ENSCAFG00000024333
ENSCAFG00000024329	HIST3H2A
ENSCAFG00000029790	TRIM17
ENSCAFG00000001145	TRIM11
ENSCAFG00000001161	ENSCAFG00000001161
ENSCAFG00000001167	IBA57
ENSCAFG00000001174	GUK1
ENSCAFG00000030870	ENSCAFG00000030870
ENSCAFG00000001176	MRPL55
ENSCAFG00000001177	C1orf35
ENSCAFG00000010433	ENSCAFG00000010433
ENSCAFG00000034699	ENSCAFG00000034699
ENSCAFG00000001179	WNT3A
ENSCAFG00000031441	WNT9A
ENSCAFG00000001184	PRSS38
ENSCAFG00000034664	ENSCAFG00000034664
ENSCAFG00000025389	ENSCAFG00000025389
ENSCAFG00000038590	ENSCAFG00000038590
ENSCAFG00000001187	JMJD4
ENSCAFG00000001189	OR6F1
ENSCAFG00000001190	OR13G1
ENSCAFG00000001192	OR2AK2
ENSCAFG00000030646	ENSCAFG00000030646
ENSCAFG00000028831	ELOF1
ENSCAFG00000001195	ENSCAFG00000001195
ENSCAFG00000001199	ENSCAFG00000001199
ENSCAFG00000028629	ENSCAFG00000028629
ENSCAFG00000024736	OR2W3
ENSCAFG00000001226	TRIM58
ENSCAFG00000034233	ENSCAFG00000034233
ENSCAFG00000001236	OR11L1
ENSCAFG00000032657	ENSCAFG00000032657
ENSCAFG00000035749	ENSCAFG00000035749
ENSCAFG00000001242	ENSCAFG00000001242
ENSCAFG00000039666	ENSCAFG00000039666
ENSCAFG00000031134	ENSCAFG00000031134
ENSCAFG00000029699	ENSCAFG00000029699
ENSCAFG00000030451	ENSCAFG00000030451
ENSCAFG00000032670	OR2L13
ENSCAFG00000001251	ENSCAFG00000001251
ENSCAFG00000001253	ENSCAFG00000001253
ENSCAFG00000001256	OR14C36
ENSCAFG00000001257	ENSCAFG00000001257
ENSCAFG00000031924	ENSCAFG00000031924
ENSCAFG00000035869	ENSCAFG00000035869
ENSCAFG00000030236	ENSCAFG00000030236
ENSCAFG00000039257	ENSCAFG00000039257
ENSCAFG00000001263	OR2T6
ENSCAFG00000001267	OR2T27
ENSCAFG00000001268	ENSCAFG00000001268
ENSCAFG00000001270	COR2T18
ENSCAFG00000031139	ENSCAFG00000031139
ENSCAFG00000031578	ENSCAFG00000031578
ENSCAFG00000001273	OR14I1
ENSCAFG00000001278	OR2G6
ENSCAFG00000035474	ENSCAFG00000035474
ENSCAFG00000001290	AKR1B1
ENSCAFG00000001300	SLC35B4
ENSCAFG00000033912	ENSCAFG00000033912
ENSCAFG00000001306	LRGUK
ENSCAFG00000001308	EXOC4
ENSCAFG00000038740	ENSCAFG00000038740
ENSCAFG00000001312	CHCHD3
ENSCAFG00000001362	PLXNA4
ENSCAFG00000038533	ENSCAFG00000038533
ENSCAFG00000001403	PODXL
ENSCAFG00000001406	MKLN1
ENSCAFG00000035017	ENSCAFG00000035017
ENSCAFG00000033768	ENSCAFG00000033768
ENSCAFG00000024771	KLF14
ENSCAFG00000001426	COPG2
ENSCAFG00000031473	ENSCAFG00000031473
ENSCAFG00000001450	MEST
ENSCAFG00000032717	ENSCAFG00000032717
ENSCAFG00000001459	CEP41
ENSCAFG00000024968	CPA1
ENSCAFG00000001486	CPA5
ENSCAFG00000025473	CPA4
ENSCAFG00000040740	ENSCAFG00000040740
ENSCAFG00000001494	SSMEM1
ENSCAFG00000001495	TMEM209
ENSCAFG00000001497	KLHDC10
ENSCAFG00000001499	ENSCAFG00000001499
ENSCAFG00000001505	UBE2H
ENSCAFG00000001507	NRF1
ENSCAFG00000038351	ENSCAFG00000038351
ENSCAFG00000001515	STRIP2
ENSCAFG00000001524	AHCYL2
ENSCAFG00000001530	ENSCAFG00000001530
ENSCAFG00000001531	SMO
ENSCAFG00000001533	TSPAN33
ENSCAFG00000040580	ENSCAFG00000040580
ENSCAFG00000001543	TNPO3
ENSCAFG00000029750	ENSCAFG00000029750
ENSCAFG00000001611	IRF5
ENSCAFG00000001616	KCP
ENSCAFG00000031387	ENSCAFG00000031387
ENSCAFG00000030107	ENSCAFG00000030107
ENSCAFG00000001620	ATP6V1F
ENSCAFG00000001585	FLNC
ENSCAFG00000036095	ENSCAFG00000036095
ENSCAFG00000023734	CCDC136
ENSCAFG00000001626	OPN1SW
ENSCAFG00000001640	CALU
ENSCAFG00000001644	FAM71F1
ENSCAFG00000001645	ENSCAFG00000001645
ENSCAFG00000001651	IMPDH1
ENSCAFG00000029912	PRRT4
ENSCAFG00000001667	RBM28
ENSCAFG00000001672	LEP
ENSCAFG00000036574	ENSCAFG00000036574
ENSCAFG00000032858	ENSCAFG00000032858
ENSCAFG00000034487	ENSCAFG00000034487
ENSCAFG00000001700	SND1
ENSCAFG00000001718	LRRC4
ENSCAFG00000001719	PAX4
ENSCAFG00000001721	FSCN3
ENSCAFG00000001726	ARF5
ENSCAFG00000001730	GCC1
ENSCAFG00000035664	ENSCAFG00000035664
ENSCAFG00000001733	ZNF800
ENSCAFG00000001738	GRM8
ENSCAFG00000037039	ENSCAFG00000037039
ENSCAFG00000001744	ENSCAFG00000001744
ENSCAFG00000036162	ENSCAFG00000036162
ENSCAFG00000001747	ENSCAFG00000001747
ENSCAFG00000001754	POT1
ENSCAFG00000001757	GPR37
ENSCAFG00000038938	ENSCAFG00000038938
ENSCAFG00000001759	ENSCAFG00000001759
ENSCAFG00000001760	LSM3
ENSCAFG00000001762	TMEM229A
ENSCAFG00000001765	SPAM1
ENSCAFG00000001768	HYAL4
ENSCAFG00000024436	ENSCAFG00000024436
ENSCAFG00000001771	WASL
ENSCAFG00000001775	ENSCAFG00000001775
ENSCAFG00000001779	ASB15
ENSCAFG00000025112	ENSCAFG00000025112
ENSCAFG00000039039	ENSCAFG00000039039
ENSCAFG00000001790	GRM3
ENSCAFG00000001808	KIAA1324L
ENSCAFG00000040274	ENSCAFG00000040274
ENSCAFG00000001819	DMTF1
ENSCAFG00000030344	TMEM243
ENSCAFG00000039543	ENSCAFG00000039543
ENSCAFG00000001827	CROT
ENSCAFG00000001833	ABCB4
ENSCAFG00000001835	MDR1
ENSCAFG00000001838	RUNDC3B
ENSCAFG00000001841	SLC25A40
ENSCAFG00000001845	DBF4
ENSCAFG00000038610	ENSCAFG00000038610
ENSCAFG00000001852	ADAM22
ENSCAFG00000001855	SRI
ENSCAFG00000001856	STEAP4
ENSCAFG00000001857	ENSCAFG00000001857
ENSCAFG00000033354	ENSCAFG00000033354
ENSCAFG00000001859	C7orf62
ENSCAFG00000001862	ZNF804B
ENSCAFG00000037438	ENSCAFG00000037438
ENSCAFG00000038636	ENSCAFG00000038636
ENSCAFG00000034841	ENSCAFG00000034841
ENSCAFG00000040353	ENSCAFG00000040353
ENSCAFG00000034336	ENSCAFG00000034336
ENSCAFG00000001866	STEAP1
ENSCAFG00000001870	STEAP2
ENSCAFG00000001874	CFAP69
ENSCAFG00000031442	ENSCAFG00000031442
ENSCAFG00000033556	ENSCAFG00000033556
ENSCAFG00000001882	GTPBP10
ENSCAFG00000001884	CLDN12
ENSCAFG00000039162	ENSCAFG00000039162
ENSCAFG00000001898	CDK14
ENSCAFG00000034295	ENSCAFG00000034295
ENSCAFG00000037559	ENSCAFG00000037559
ENSCAFG00000037116	ENSCAFG00000037116
ENSCAFG00000001906	FZD1
ENSCAFG00000001908	MTERF1
ENSCAFG00000001935	AKAP9
ENSCAFG00000001945	CYP51A1
ENSCAFG00000001947	LRRD1
ENSCAFG00000001961	KRIT1
ENSCAFG00000001969	ENSCAFG00000001969
ENSCAFG00000001971	ENSCAFG00000001971
ENSCAFG00000030614	GATAD1
ENSCAFG00000001977	PEX1
ENSCAFG00000001980	RBM48
ENSCAFG00000035973	ENSCAFG00000035973
ENSCAFG00000036151	ENSCAFG00000036151
ENSCAFG00000035210	ENSCAFG00000035210
ENSCAFG00000035077	ENSCAFG00000035077
ENSCAFG00000001998	CDK6
ENSCAFG00000030717	ENSCAFG00000030717
ENSCAFG00000035949	ENSCAFG00000035949
ENSCAFG00000039344	ENSCAFG00000039344
ENSCAFG00000002007	SAMD9L
ENSCAFG00000028641	ENSCAFG00000028641
ENSCAFG00000002011	HEPACAM2
ENSCAFG00000002018	VPS50
ENSCAFG00000002033	Ct-R
ENSCAFG00000035846	ENSCAFG00000035846
ENSCAFG00000038573	ENSCAFG00000038573
ENSCAFG00000002038	ENSCAFG00000002038
ENSCAFG00000040761	ENSCAFG00000040761
ENSCAFG00000002040	TFPI2
ENSCAFG00000002044	GNGT1
ENSCAFG00000002046	GNG11
ENSCAFG00000003769	ENSCAFG00000003769
ENSCAFG00000033866	ENSCAFG00000033866
ENSCAFG00000002069	COL1A2
ENSCAFG00000037609	ENSCAFG00000037609
ENSCAFG00000002093	CASD1
ENSCAFG00000039834	ENSCAFG00000039834
ENSCAFG00000002104	SGCE
ENSCAFG00000032379	PEG10
ENSCAFG00000002110	PPP1R9A
ENSCAFG00000002114	PON1
ENSCAFG00000002118	PON3
ENSCAFG00000002123	PON2
ENSCAFG00000002124	ASB4
ENSCAFG00000038463	ENSCAFG00000038463
ENSCAFG00000002129	PDK4
ENSCAFG00000039735	ENSCAFG00000039735
ENSCAFG00000040171	ENSCAFG00000040171
ENSCAFG00000002143	DYNC1I1
ENSCAFG00000039096	ENSCAFG00000039096
ENSCAFG00000002161	SLC25A13
ENSCAFG00000039828	ENSCAFG00000039828
ENSCAFG00000002179	ENSCAFG00000002179
ENSCAFG00000002184	ENSCAFG00000002184
ENSCAFG00000002187	DLX6
ENSCAFG00000002191	DLX5
ENSCAFG00000002195	SDHAF3
ENSCAFG00000031467	ENSCAFG00000031467
ENSCAFG00000002207	ENSCAFG00000002207
ENSCAFG00000002222	ASNS
ENSCAFG00000033034	ENSCAFG00000033034
ENSCAFG00000036275	ENSCAFG00000036275
ENSCAFG00000002227	C1GALT1
ENSCAFG00000040439	ENSCAFG00000040439
ENSCAFG00000029367	COL28A1
ENSCAFG00000039443	ENSCAFG00000039443
ENSCAFG00000002238	MIOS
ENSCAFG00000002246	GLCCI1
ENSCAFG00000029545	UMAD1
ENSCAFG00000036131	ENSCAFG00000036131
ENSCAFG00000002257	ICA1
ENSCAFG00000025301	NXPH1
ENSCAFG00000033905	ENSCAFG00000033905
ENSCAFG00000002271	PHF14
ENSCAFG00000002280	THSD7A
ENSCAFG00000034430	ENSCAFG00000034430
ENSCAFG00000009915	ENSCAFG00000009915
ENSCAFG00000040361	ENSCAFG00000040361
ENSCAFG00000002306	ENSCAFG00000002306
ENSCAFG00000002308	VWDE
ENSCAFG00000024302	CAFA-T2R2
ENSCAFG00000038334	ENSCAFG00000038334
ENSCAFG00000002318	ARL4A
ENSCAFG00000040641	ENSCAFG00000040641
ENSCAFG00000029728	ENSCAFG00000029728
ENSCAFG00000037023	ENSCAFG00000037023
ENSCAFG00000040346	ENSCAFG00000040346
ENSCAFG00000002342	ETV1
ENSCAFG00000037897	ENSCAFG00000037897
ENSCAFG00000030809	ENSCAFG00000030809
ENSCAFG00000002402	DGKB
ENSCAFG00000002410	ENSCAFG00000002410
ENSCAFG00000038510	ENSCAFG00000038510
ENSCAFG00000002414	AGMO
ENSCAFG00000002420	MEOX2
ENSCAFG00000035476	ENSCAFG00000035476
ENSCAFG00000031802	ISPD
ENSCAFG00000034771	ENSCAFG00000034771
ENSCAFG00000038502	ENSCAFG00000038502
ENSCAFG00000036282	ENSCAFG00000036282
ENSCAFG00000002426	SOSTDC1
ENSCAFG00000032370	LRRC72
ENSCAFG00000002428	ANKMY2
ENSCAFG00000002424	BZW2
ENSCAFG00000040766	ENSCAFG00000040766
ENSCAFG00000002432	TSPAN13
ENSCAFG00000002437	AGR2
ENSCAFG00000037528	ENSCAFG00000037528
ENSCAFG00000002440	ENSCAFG00000002440
ENSCAFG00000002448	ENSCAFG00000002448
ENSCAFG00000002455	ENSCAFG00000002455
ENSCAFG00000002467	SNX13
ENSCAFG00000033091	ENSCAFG00000033091
ENSCAFG00000039965	ENSCAFG00000039965
ENSCAFG00000002498	HDAC9
ENSCAFG00000033747	ENSCAFG00000033747
ENSCAFG00000033957	ENSCAFG00000033957
ENSCAFG00000002506	FERD3L
ENSCAFG00000002508	ENSCAFG00000002508
ENSCAFG00000002511	TWISTNB
ENSCAFG00000002513	TMEM196
ENSCAFG00000002515	MACC1
ENSCAFG00000037549	ENSCAFG00000037549
ENSCAFG00000002519	ITGB8
ENSCAFG00000033216	ENSCAFG00000033216
ENSCAFG00000035946	ENSCAFG00000035946
ENSCAFG00000033654	ENSCAFG00000033654
ENSCAFG00000002654	ABCB5
ENSCAFG00000036537	ENSCAFG00000036537
ENSCAFG00000036321	ENSCAFG00000036321
ENSCAFG00000039217	ENSCAFG00000039217
ENSCAFG00000002671	SP4
ENSCAFG00000002717	DNAH11
ENSCAFG00000002728	CDCA7L
ENSCAFG00000002731	RAPGEF5
ENSCAFG00000009635	ENSCAFG00000009635
ENSCAFG00000037262	ENSCAFG00000037262
ENSCAFG00000002733	IL6
ENSCAFG00000031816	ENSCAFG00000031816
ENSCAFG00000033183	ENSCAFG00000033183
ENSCAFG00000002739	ENSCAFG00000002739
ENSCAFG00000002742	FAM126A
ENSCAFG00000002743	ENSCAFG00000002743
ENSCAFG00000002746	KLHL7
ENSCAFG00000029658	NUPL2
ENSCAFG00000002753	GPNMB
ENSCAFG00000002755	MALSU1
ENSCAFG00000002766	ENSCAFG00000002766
ENSCAFG00000034650	ENSCAFG00000034650
ENSCAFG00000002788	TRA2A
ENSCAFG00000029076	CCDC126
ENSCAFG00000002784	FAM221A
ENSCAFG00000002795	STK31
ENSCAFG00000029342	ENSCAFG00000029342
ENSCAFG00000038656	ENSCAFG00000038656
ENSCAFG00000025207	ENSCAFG00000025207
ENSCAFG00000002801	NPY
ENSCAFG00000034115	ENSCAFG00000034115
ENSCAFG00000038994	ENSCAFG00000038994
ENSCAFG00000002816	MPP6
ENSCAFG00000002825	DFNA5
ENSCAFG00000002850	OSBPL3
ENSCAFG00000002856	CYCS
ENSCAFG00000002859	C7orf31
ENSCAFG00000029320	ENSCAFG00000029320
ENSCAFG00000002863	NPVF
ENSCAFG00000038209	ENSCAFG00000038209
ENSCAFG00000034751	ENSCAFG00000034751
ENSCAFG00000040172	ENSCAFG00000040172
ENSCAFG00000040479	ENSCAFG00000040479
ENSCAFG00000032840	ENSCAFG00000032840
ENSCAFG00000002865	NFE2L3
ENSCAFG00000002885	HNRNPA2B1
ENSCAFG00000002897	CBX3
ENSCAFG00000034300	ENSCAFG00000034300
ENSCAFG00000028917	SNX10
ENSCAFG00000036668	ENSCAFG00000036668
ENSCAFG00000038986	ENSCAFG00000038986
ENSCAFG00000040833	ENSCAFG00000040833
ENSCAFG00000036977	ENSCAFG00000036977
ENSCAFG00000002921	SKAP2
ENSCAFG00000002936	HOXA1
ENSCAFG00000002942	HOXA2
ENSCAFG00000032285	HOXA3
ENSCAFG00000002948	HOXA4
ENSCAFG00000002950	HOXA5
ENSCAFG00000002953	HOXA6
ENSCAFG00000002957	HOXA7
ENSCAFG00000002961	ENSCAFG00000002961
ENSCAFG00000002963	HOXA10
ENSCAFG00000002966	HOXA11
ENSCAFG00000002970	HOXA13
ENSCAFG00000002971	EVX1
ENSCAFG00000017837	ENSCAFG00000017837
ENSCAFG00000002977	ENSCAFG00000002977
ENSCAFG00000002995	TAX1BP1
ENSCAFG00000003001	JAZF1
ENSCAFG00000038723	ENSCAFG00000038723
ENSCAFG00000003005	CREB5
ENSCAFG00000035267	ENSCAFG00000035267
ENSCAFG00000040615	ENSCAFG00000040615
ENSCAFG00000035675	ENSCAFG00000035675
ENSCAFG00000003014	TRIL
ENSCAFG00000037169	ENSCAFG00000037169
ENSCAFG00000003017	CPVL
ENSCAFG00000040214	ENSCAFG00000040214
ENSCAFG00000033327	ENSCAFG00000033327
ENSCAFG00000003023	CHN2
ENSCAFG00000037834	ENSCAFG00000037834
ENSCAFG00000036874	ENSCAFG00000036874
ENSCAFG00000033584	ENSCAFG00000033584
ENSCAFG00000003037	WIPF3
ENSCAFG00000036383	ENSCAFG00000036383
ENSCAFG00000037158	ENSCAFG00000037158
ENSCAFG00000003044	FKBP14
ENSCAFG00000003056	PLEKHA8
ENSCAFG00000003067	MTURN
ENSCAFG00000036462	ENSCAFG00000036462
ENSCAFG00000003074	NOD1
ENSCAFG00000035212	ENSCAFG00000035212
ENSCAFG00000038058	ENSCAFG00000038058
ENSCAFG00000003077	ENSCAFG00000003077
ENSCAFG00000003086	GARS
ENSCAFG00000003097	CRHR2
ENSCAFG00000003100	FAM188B
ENSCAFG00000035632	ENSCAFG00000035632
ENSCAFG00000034463	ENSCAFG00000034463
ENSCAFG00000039307	ENSCAFG00000039307
ENSCAFG00000034553	ENSCAFG00000034553
ENSCAFG00000037585	ENSCAFG00000037585
ENSCAFG00000003102	AQP1
ENSCAFG00000023315	GHRHR
ENSCAFG00000038867	ENSCAFG00000038867
ENSCAFG00000003111	ADCYAP1R1
ENSCAFG00000034985	ENSCAFG00000034985
ENSCAFG00000037245	ENSCAFG00000037245
ENSCAFG00000003122	NEUROD6
ENSCAFG00000003125	CCDC129
ENSCAFG00000037065	ENSCAFG00000037065
ENSCAFG00000031008	PPP1R17
ENSCAFG00000003133	PDE1C
ENSCAFG00000003140	ENSCAFG00000003140
ENSCAFG00000033256	ENSCAFG00000033256
ENSCAFG00000030781	ENSCAFG00000030781
ENSCAFG00000003143	AVL9
ENSCAFG00000003147	KBTBD2
ENSCAFG00000031313	ENSCAFG00000031313
ENSCAFG00000031062	ENSCAFG00000031062
ENSCAFG00000024731	RP9
ENSCAFG00000003151	FKBP9
ENSCAFG00000003154	NT5C3A
ENSCAFG00000003161	BBS9
ENSCAFG00000040621	ENSCAFG00000040621
ENSCAFG00000038305	ENSCAFG00000038305
ENSCAFG00000003167	BMPER
ENSCAFG00000039980	ENSCAFG00000039980
ENSCAFG00000003170	NPSR1
ENSCAFG00000003174	DPY19L1
ENSCAFG00000003176	DPY19L2
ENSCAFG00000028536	TBX20
ENSCAFG00000038042	ENSCAFG00000038042
ENSCAFG00000003182	ENSCAFG00000003182
ENSCAFG00000036322	ENSCAFG00000036322
ENSCAFG00000003194	HERPUD2
ENSCAFG00000038071	ENSCAFG00000038071
ENSCAFG00000003216	SEPT7
ENSCAFG00000033234	ENSCAFG00000033234
ENSCAFG00000003227	EEPD1
ENSCAFG00000033021	ENSCAFG00000033021
ENSCAFG00000003232	KIAA0895
ENSCAFG00000003243	ANLN
ENSCAFG00000003252	ENSCAFG00000003252
ENSCAFG00000003272	ELMO1
ENSCAFG00000040700	ENSCAFG00000040700
ENSCAFG00000003287	GPR141
ENSCAFG00000003290	THAP5
ENSCAFG00000029976	DNAJB9
ENSCAFG00000039771	ENSCAFG00000039771
ENSCAFG00000035020	ENSCAFG00000035020
ENSCAFG00000033413	ENSCAFG00000033413
ENSCAFG00000034440	ENSCAFG00000034440
ENSCAFG00000038980	ENSCAFG00000038980
ENSCAFG00000003294	ENSCAFG00000003294
ENSCAFG00000034243	ENSCAFG00000034243
ENSCAFG00000038021	ENSCAFG00000038021
ENSCAFG00000003297	LRRN3
ENSCAFG00000040442	ENSCAFG00000040442
ENSCAFG00000003299	ENSCAFG00000003299
ENSCAFG00000003307	DOCK4
ENSCAFG00000003316	ENSCAFG00000003316
ENSCAFG00000037530	ENSCAFG00000037530
ENSCAFG00000003317	ZNF277
ENSCAFG00000003322	IFRD1
ENSCAFG00000003328	LSMEM1
ENSCAFG00000039529	ENSCAFG00000039529
ENSCAFG00000038816	ENSCAFG00000038816
ENSCAFG00000003330	TMEM168
ENSCAFG00000030885	BMT2
ENSCAFG00000038786	ENSCAFG00000038786
ENSCAFG00000003337	GPR85
ENSCAFG00000029104	LINC00998
ENSCAFG00000034948	ENSCAFG00000034948
ENSCAFG00000035103	ENSCAFG00000035103
ENSCAFG00000033399	ENSCAFG00000033399
ENSCAFG00000040329	ENSCAFG00000040329
ENSCAFG00000003339	PPP1R3A
ENSCAFG00000003343	ENSCAFG00000003343
ENSCAFG00000036458	ENSCAFG00000036458
ENSCAFG00000003387	FOXP2
ENSCAFG00000040812	ENSCAFG00000040812
